cell_id,ndvi_dry,ndvi_wet,ndvi_seasonal_delta
481,0.060654603674777034,0.09628216521140785,0.03562756153663082
482,0.06328611752527573,0.10386815867151535,0.04058204114623962
483,0.07280307049511602,0.10944717441593775,0.036644103920821736
484,0.12230142121420558,0.10698575299629354,-0.01531566821791204
485,0.14483771176375795,0.20206127785643457,0.05722356609267662
486,0.15398599237218266,0.24731695031875442,0.09333095794657176
487,0.14874134688626361,0.3263825904664944,0.1776412435802308
488,0.15810900892571766,0.3482421178137342,0.19013310888801654
489,0.17147624956915375,0.25788562389846975,0.086409374329316
490,0.14008825551485662,0.21397726165491665,0.07388900614006003
491,0.07660744628549196,0.11327529320642715,0.03666784692093519
492,0.10553558336856503,0.11840438048312421,0.012868797114559183
493,0.10574507885638272,0.08115724976577682,-0.024587829090605903
494,0.075961016817205,0.09393731407246199,0.017976297255256984
495,0.07676565258611442,0.11763695096307915,0.040871298376964724
496,0.07080187535591154,0.10765194315441302,0.03685006779850149
497,0.06748738736675883,0.07374985086410453,0.006262463497345702
498,0.07459212113617608,0.09745304126105836,0.022860920124882278
499,0.15001697425121674,0.23732137738961492,0.08730440313839818
500,0.15893229373395035,0.26244802461198763,0.10351573087803728
501,0.12159878704393123,0.25679952618604984,0.1352007391421186
502,0.10877416539071122,0.3266788942701713,0.2179047288794601
503,0.1371960670439787,0.2868588827408421,0.1496628156968634
504,0.1656031718199967,0.2973178108299642,0.13171463900996752
505,0.17989138061651574,0.20543360344244588,0.025542222825930133
506,0.174021645753839,0.17710344743677406,0.0030818016829350647
507,0.1770939461013366,0.20698777816277406,0.029893832061437448
508,0.1963151222429941,0.2576163089252554,0.06130118668226128
509,0.2172385021475656,0.3093209789138205,0.09208247676625489
510,0.17526569746144982,0.25060349638165014,0.07533779892020032
511,0.17115455749410274,0.2762657253028772,0.10511116780877444
512,0.15296244756949678,0.2418442861086532,0.0888818385391564
513,0.15088358169015495,0.24057064115602925,0.0896870594658743
514,0.1759459777514528,0.2759377331689386,0.09999175541748581
515,0.11329203169669311,0.17027808918046747,0.05698605748377436
516,0.09549682659623832,0.1340942116993754,0.038597385103137094
517,0.10035725613068334,0.14433142712427707,0.04397417099359373
518,0.12585100896644147,0.15991771155294066,0.03406670258649919
519,0.12150239740442789,0.13046396737089427,0.008961569966466382
520,0.14970231848794002,0.22312062014992567,0.07341830166198565
521,0.1806148251286519,0.24788731481133824,0.06727248968268634
522,0.19072398112797878,0.2380695034003429,0.04734552227236413
523,0.18313134804503234,0.24405377116427693,0.06092242311924459
524,0.1760982534476098,0.2702509711656361,0.09415271771802633
525,0.11297375016131303,0.15844248887910078,0.045468738717787754
526,0.08606764773505766,0.13006679086443917,0.04399914312938151
527,0.07969799291992193,0.11905266029223185,0.03935466737230993
528,0.06768083568661462,0.10265025450772289,0.03496941882110827
529,0.06230021411624269,0.09525488582059542,0.032954671704352734
530,0.06618360078519991,0.10267261681013506,0.03648901602493515
531,0.06608785737390836,0.06497709059299409,-0.0011107667809142768
532,0.11449950651555314,0.10618574103169591,-0.008313765483857233
533,0.1742098198470377,0.14447424403486997,-0.029735575812167736
534,0.17862942911623828,0.12040271623825763,-0.058226712877980646
535,0.18232864019442335,0.15034969816468752,-0.031978942029735835
536,0.1622843934397337,0.36267288653410445,0.20038849309437076
537,0.15501808815448437,0.29521172530603323,0.14019363715154887
538,0.11285719004043025,0.17359313070704888,0.060735940666618624
539,0.10735809293601796,0.1219350675501245,0.014576974614106536
540,0.11664504366451439,0.1237073344212961,0.007062290756781706
541,0.10400878296888814,0.12308201692386253,0.019073233954974386
542,0.0832496693367337,0.07804135203003248,-0.00520831730670121
543,0.14745817461778854,0.1470311949066844,-0.0004269797111041418
544,0.11173511971961021,0.15489548738506306,0.04316036766545285
545,0.08582141923358029,0.13581699613548412,0.04999557690190383
546,0.0839929000236962,0.09685724484401127,0.01286434482031508
547,0.06887087181226031,0.06909642915428504,0.0002255573420247292
548,0.058864607399064975,0.07918904900300121,0.020324441603936233
549,0.058430238231100044,0.08788646074101324,0.029456222509913192
550,0.10440307537933084,0.33035672543798333,0.22595365005865248
551,0.10429971853074654,0.28801229932116246,0.1837125807904159
552,0.119260987402682,0.2969588162849173,0.17769782888223534
553,0.10906317090673963,0.29615239467679283,0.18708922377005321
554,0.12780661335378596,0.28470291521037133,0.15689630185658537
555,0.17463632612813101,0.21400001525339,0.03936368912525898
556,0.1602289302654616,0.2401749508052587,0.0799460205397971
557,0.16571162884647084,0.2933257605545326,0.12761413170806174
558,0.12707157035312486,0.33216026060328785,0.205088690250163
559,0.1245771846128615,0.2568073385203262,0.13223015390746473
560,0.11379467201376861,0.29498022497723075,0.18118555296346214
561,0.12319713051589244,0.3183873307654053,0.1951902002495129
562,0.1265084889780932,0.2899189846314212,0.163410495653328
563,0.16824407083427714,0.23126401265679122,0.06301994182251408
564,0.17897444657264525,0.23807508160047594,0.059100635027830695
565,0.17145973180228158,0.29834267467071773,0.12688294286843615
566,0.19340983041919987,0.3073197120638762,0.11390988164467633
567,0.19550342321136835,0.32304673467630646,0.1275433114649381
568,0.20919698799597497,0.27663329276983245,0.06743630477385748
569,0.1868292799581499,0.2780279131208168,0.09119863316266691
570,0.16364489349915728,0.2601440824848799,0.09649918898572263
571,0.18297497922715575,0.23680021788327507,0.05382523865611932
572,0.1486506165997332,0.16283025376779406,0.014179637168060866
573,0.13338109727224123,0.16047210524326277,0.02709100797102154
574,0.11633259499900737,0.15528731316419442,0.038954718165187044
575,0.1605218545376795,0.24169183624329382,0.08116998170561432
576,0.17454981570271577,0.2498654279184118,0.07531561221569602
577,0.10881510647904266,0.1232602467797175,0.014445140300674841
578,0.1394912001736326,0.1791611062979482,0.03966990612431562
579,0.18467233161967517,0.22322344389158333,0.03855111227190816
580,0.19057447338381595,0.2415117780965135,0.050937304712697556
581,0.19258849194761468,0.24712138044979018,0.0545328885021755
582,0.19446409536093956,0.20664536261117078,0.01218126725023122
583,0.17671588987366071,0.18393804322852284,0.007222153354862121
584,0.09081262965546917,0.1211592793750178,0.030346649719548632
585,0.06702217109265854,0.09862156156143549,0.03159939046877695
586,0.0653313039540495,0.0994780783732131,0.0341467744191636
587,0.06538732785400814,0.09898817627668662,0.03360084842267848
588,0.06553146698491893,0.0851935201586211,0.019662053173702163
589,0.08541782478684008,0.07210510158027564,-0.013312723206564445
590,0.10545510942703587,0.0695271991688966,-0.03592791025813927
591,0.17477506399893297,0.07950998008184976,-0.09526508391708322
592,0.17271670787065974,0.10634210682561523,-0.0663746010450445
593,0.1848002186451289,0.20856443279699718,0.023764214151868274
594,0.17364621111045694,0.20869060181075333,0.035044390700296385
595,0.1359524970931655,0.16697001331245648,0.03101751621929097
596,0.14397643901381946,0.18631680117425997,0.042340362160440514
597,0.12418127636149058,0.16216156943955792,0.03798029307806734
598,0.15400045820500954,0.16000648632688572,0.006006028121876172
599,0.11112167397731748,0.1191661488443513,0.008044474867033816
600,0.1344698548804656,0.09875748369125838,-0.03571237118920721
601,0.1298154045729533,0.1529287961325587,0.0231133915596054
602,0.11397562294253841,0.24926143269374318,0.13528580975120477
603,0.09378926033292273,0.1460395640485843,0.052250303715661583
604,0.08126857010580466,0.08941859388731968,0.008150023781515026
605,0.06498711900678161,0.07511455578478021,0.0101274367779986
606,0.06782874121591757,0.09545177305079135,0.027623031834873774
607,0.06554477535278956,0.09739133499483313,0.03184655964204357
608,0.10615134919425562,0.32632840146547104,0.22017705227121542
609,0.10819105217797484,0.2936653640667898,0.18547431188881494
610,0.11989065902679048,0.27393858313604114,0.15404792410925067
611,0.1334106673503822,0.25766688196533827,0.12425621461495606
612,0.18514463594327019,0.27874200464446625,0.09359736870119606
613,0.1606424231558849,0.15340943637754142,-0.00723298677834347
614,0.12394878674885339,0.06528588785442171,-0.05866289889443167
615,0.1075226688179373,0.2990361503830383,0.191513481565101
616,0.1126230717847472,0.3079176196268998,0.19529454784215258
617,0.10105846344963265,0.34600223446077955,0.2449437710111469
618,0.109008606421202,0.3385345924144621,0.2295259859932601
619,0.10655739169038803,0.32384758059239194,0.2172901889020039
620,0.12468541338874643,0.32909813363901,0.20441272025026358
621,0.18944701775589,0.21680493336636042,0.027357915610470407
622,0.1710430091384683,0.22953130746277672,0.058488298324308435
623,0.1493764110675381,0.2017052517537019,0.05232884068616381
624,0.14434879476144843,0.26990401665802366,0.12555522189657523
625,0.12602629481557212,0.3026948427780864,0.17666854796251427
626,0.13826478049460808,0.29992652513869256,0.16166174464408448
627,0.10622704001378343,0.3314848450530587,0.22525780503927528
628,0.13737234189031067,0.28994853471741794,0.15257619282710727
629,0.16429100308150224,0.24823422638054748,0.08394322329904524
630,0.19833575682008994,0.2944260992047338,0.09609034238464384
631,0.19235832990169255,0.29990750923794746,0.10754917933625491
632,0.19131111074952775,0.2740200197624192,0.08270890901289144
633,0.19564658057724887,0.2866887388916316,0.09104215831438273
634,0.2257891850188437,0.2802910367360612,0.0545018517172175
635,0.1704766221651968,0.26097190381814667,0.09049528165294987
636,0.1767591509594655,0.2500638607046046,0.07330470974513911
637,0.1902505653149227,0.22070406751509997,0.030453502200177257
638,0.17568596836221273,0.2229094053262135,0.047223436964000776
639,0.16775214251560122,0.2084669138063597,0.040714771290758484
640,0.2010330739913216,0.22431093520846807,0.02327786121714648
641,0.2045907581177791,0.2524103316356853,0.04781957351790622
642,0.16747254728893787,0.3087254248257222,0.1412528775367843
643,0.13724783040702795,0.2298304090954171,0.09258257868838915
644,0.11462302164011877,0.16130545884965913,0.046682437209540364
645,0.1813124098214246,0.2021344057760403,0.020821995954615702
646,0.18943563741107222,0.23763915676489739,0.048203519353825164
647,0.19113278487394803,0.23700786768779133,0.04587508281384331
648,0.19183060520058895,0.20237197880837823,0.010541373607789284
649,0.18984009776576868,0.20317391717433628,0.013333819408567593
650,0.07981591964511052,0.11927696683398349,0.03946104718887297
651,0.07460958644589784,0.10396768553476696,0.02935809908886912
652,0.10287985688599675,0.12593575206992602,0.023055895183929268
653,0.1355081656112032,0.15900363820881389,0.023495472597610673
654,0.12311207177707324,0.12266172366321672,-0.0004503481138565246
655,0.11954095452666466,0.061235432633592234,-0.05830552189307243
656,0.15188094301032398,0.10088978691081361,-0.05099115609951037
657,0.18065226961040026,0.18389360566574206,0.003241336055341798
658,0.15829449033148701,0.20782868753866532,0.049534197207178304
659,0.1345539246877764,0.16519635557200787,0.030642430884231464
660,0.15173603453484388,0.20123490056081042,0.04949886602596654
661,0.1452648353737487,0.17388531710307903,0.02862048172933032
662,0.08077457595894287,0.06074924215003754,-0.02002533380890533
663,0.0628909777480192,0.08359644397564367,0.020705466227624467
664,0.10338236894642637,0.12721417791001524,0.02383180896358887
665,0.1019580655999351,0.14789544616237604,0.04593738056244094
666,0.1336165037450037,0.1763221680110369,0.0427056642660332
667,0.1983650198984534,0.2722477224362811,0.0738827025378277
668,0.19822404215135178,0.26012682292467243,0.06190278077332065
669,0.08591039723786817,0.13865691525386903,0.05274651801600086
670,0.09370352679813196,0.10953623213765935,0.015832705339527395
671,0.12108612020122712,0.19157017009369792,0.0704840498924708
672,0.1233471808144039,0.22404567127442204,0.10069849046001814
673,0.10532136104947137,0.16748633682166297,0.0621649757721916
674,0.06794575595221292,0.09739654486356877,0.029450788911355857
675,0.10777982601231509,0.33120628359578425,0.22342645758346916
676,0.10951395953298412,0.28718141599714586,0.17766745646416174
677,0.11313323296306015,0.28026328809224826,0.1671300551291881
678,0.13286492002884345,0.22391574181283827,0.09105082178399482
679,0.11494520603826625,0.1512508346639526,0.03630562862568634
680,0.12437915786899054,0.15349898691800698,0.029119829049016444
681,0.12923082973028258,0.16201199598320293,0.03278116625292035
682,0.16716487327357413,0.133936417792752,-0.03322845548082212
683,0.09525783334324675,0.11992666616849482,0.024668832825248066
684,0.11868018097881956,0.2299872151261799,0.11130703414736033
685,0.10593063398703148,0.29282246021509317,0.1868918262280617
686,0.10370117102479744,0.3242816970140332,0.22058052598923578
687,0.1187246618961072,0.29072139633468913,0.17199673443858193
688,0.10960005769911745,0.31780021584358603,0.20820015814446857
689,0.11241394552954839,0.31742152134990403,0.20500757582035564
690,0.10639147840805413,0.2794320545899268,0.17304057618187269
691,0.10779545701459606,0.3156353725258018,0.20783991551120576
692,0.11916645184954536,0.24726939556475883,0.12810294371521347
693,0.13021982170868793,0.11134476573873645,-0.018875055969951482
694,0.19007056529966926,0.2501438495931853,0.06007328429351605
695,0.19308509716991937,0.14472030433745295,-0.04836479283246642
696,0.11224028711665197,0.08721926124196452,-0.02502102587468745
697,0.1563486662246759,0.20635968801507962,0.05001102179040373
698,0.1757009488029427,0.21689553000296766,0.04119458120002495
699,0.17235535293901783,0.18891856642790225,0.016563213488884426
700,0.1093358605598645,0.13655784358587314,0.027221983026008645
701,0.1134032378681054,0.17855670145145588,0.06515346358335049
702,0.12774665301903482,0.2193510111192687,0.09160435810023387
703,0.12851699420855042,0.29938896270326376,0.17087196849471334
704,0.11670839792104278,0.3559577906068949,0.23924939268585216
705,0.13339117208474557,0.32398584599307323,0.19059467390832766
706,0.18446719683862917,0.28735416156964666,0.1028869647310175
707,0.17602531683970363,0.30629676061984645,0.13027144378014283
708,0.17468724634878016,0.28201930164272027,0.1073320552939401
709,0.1843995074803054,0.29358914885286547,0.10918964137256007
710,0.17513233637643016,0.25420780899210754,0.07907547261567738
711,0.18635723691847242,0.24959772902069538,0.06324049210222296
